details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-30 02:31:35"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 16, ""available_after_bans_count"": 102, ""trade_ready_count"": 54, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 76, ""scanner_blocked"": 32, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_spike_dead"": 12, ""scanner_status_text"": ""RUNNING 40 LEFT"", ""scanner_safe"": 76, ""scanner_caution"": 0, ""scanner_risky"": 32, ""scanner_blacklist"": 32, ""scanner_admitted"": 76, ""signal_funnel"": {""cycle_id"": 404, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 02:31:35
SYNC confirmed close after exchange absence,close_pending_exchange,LRC-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 02:32:00
,filter_diagnostics,,unknown,2026-03-30 02:46:43
"{""ts"": ""2026-03-30 02:46:43"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 15, ""available_after_bans_count"": 102, ""trade_ready_count"": 58, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 79, ""scanner_blocked"": 29, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_spike_dead"": 10, ""scanner_status_text"": ""RUNNING 104 LEFT"", ""scanner_safe"": 79, ""scanner_caution"": 0, ""scanner_risky"": 29, ""scanner_blacklist"": 29, ""scanner_admitted"": 79, ""signal_funnel"": {""cycle_id"": 428, ""instruments_scanned"": 58, ""prefilter_skipped"": 50, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 55, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 02:46:43
,filter_diagnostics,,unknown,2026-03-30 03:02:42
"{""ts"": ""2026-03-30 03:02:42"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 15, ""available_after_bans_count"": 102, ""trade_ready_count"": 60, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 81, ""scanner_blocked"": 27, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 82 LEFT"", ""scanner_safe"": 81, ""scanner_caution"": 0, ""scanner_risky"": 27, ""scanner_blacklist"": 27, ""scanner_admitted"": 81, ""signal_funnel"": {""cycle_id"": 450, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 03:02:42
SYNC recheck during entry recovery: PENDING_RECHECK,close_pending_exchange,AVAX-USDT-SWAP,sync_recheck_during_entry_recovery:_pending_recheck,2026-03-30 03:06:13
SYNC confirmed close after exchange absence,close_pending_exchange,IOTA-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:06:13
,filter_diagnostics,,unknown,2026-03-30 03:17:58
"{""ts"": ""2026-03-30 03:17:58"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 6, ""blocked_count"": 6, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 6, ""execution_watchlist_count"": 0, ""open_positions_count"": 14, ""available_after_bans_count"": 102, ""trade_ready_count"": 60, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 80, ""scanner_blocked"": 28, ""scanner_dead"": 19, ""scanner_saw"": 1, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 63 LEFT"", ""scanner_safe"": 80, ""scanner_caution"": 0, ""scanner_risky"": 28, ""scanner_blacklist"": 28, ""scanner_admitted"": 80, ""signal_funnel"": {""cycle_id"": 469, ""instruments_scanned"": 60, ""prefilter_skipped"": 48, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 60, ""other_rejected"": 1, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 03:17:58
SYNC confirmed close after exchange absence,close_pending_exchange,DOT-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:18:01
SYNC confirmed close after exchange absence,close_pending_exchange,ATOM-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:19:08
SYNC confirmed close after exchange absence,close_pending_exchange,DOT-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:19:08
SYNC confirmed close after exchange absence,close_pending_exchange,HBAR-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:19:08
SYNC confirmed close after exchange absence,close_pending_exchange,INJ-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:19:08
SYNC confirmed close after exchange absence,close_pending_exchange,AXS-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:26:28
SYNC confirmed close after exchange absence,close_pending_exchange,AXS-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 03:27:04
,filter_diagnostics,,unknown,2026-03-30 03:33:15
"{""ts"": ""2026-03-30 03:33:15"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 13, ""available_after_bans_count"": 101, ""trade_ready_count"": 59, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 79, ""scanner_blocked"": 29, ""scanner_dead"": 20, ""scanner_saw"": 1, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 43 LEFT"", ""scanner_safe"": 79, ""scanner_caution"": 0, ""scanner_risky"": 29, ""scanner_blacklist"": 29, ""scanner_admitted"": 79, ""signal_funnel"": {""cycle_id"": 489, ""instruments_scanned"": 59, ""prefilter_skipped"": 49, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 60, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 03:33:15
,filter_diagnostics,,unknown,2026-03-30 03:48:21
"{""ts"": ""2026-03-30 03:48:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 13, ""available_after_bans_count"": 101, ""trade_ready_count"": 61, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 80, ""scanner_blocked"": 28, ""scanner_dead"": 18, ""scanner_saw"": 1, ""scanner_spike_dead"": 9, ""scanner_status_text"": ""RUNNING 102 LEFT"", ""scanner_safe"": 80, ""scanner_caution"": 0, ""scanner_risky"": 28, ""scanner_blacklist"": 28, ""scanner_admitted"": 80, ""signal_funnel"": {""cycle_id"": 511, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 03:48:21
,filter_diagnostics,,unknown,2026-03-30 04:03:28
"{""ts"": ""2026-03-30 04:03:28"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 14, ""available_after_bans_count"": 101, ""trade_ready_count"": 61, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 81, ""scanner_blocked"": 27, ""scanner_dead"": 18, ""scanner_saw"": 1, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 81 LEFT"", ""scanner_safe"": 81, ""scanner_caution"": 0, ""scanner_risky"": 27, ""scanner_blacklist"": 27, ""scanner_admitted"": 81, ""signal_funnel"": {""cycle_id"": 532, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 04:03:28
,filter_diagnostics,,unknown,2026-03-30 04:18:32
"{""ts"": ""2026-03-30 04:18:32"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 15, ""available_after_bans_count"": 101, ""trade_ready_count"": 61, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 82, ""scanner_blocked"": 26, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 60 LEFT"", ""scanner_safe"": 82, ""scanner_caution"": 0, ""scanner_risky"": 26, ""scanner_blacklist"": 26, ""scanner_admitted"": 82, ""signal_funnel"": {""cycle_id"": 553, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 04:18:32
,rotation_started,,unknown,2026-03-30 04:30:24
,rotation_completed,,unknown,2026-03-30 04:30:25
,rotation_started,,unknown,2026-03-30 04:33:14
,rotation_completed,,unknown,2026-03-30 04:33:16
SYNC recheck during entry recovery: PENDING_RECHECK,close_pending_exchange,AUCTION-USDT-SWAP,sync_recheck_during_entry_recovery:_pending_recheck,2026-03-30 04:33:22
,filter_diagnostics,,unknown,2026-03-30 04:33:48
"{""ts"": ""2026-03-30 04:33:48"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 16, ""available_after_bans_count"": 101, ""trade_ready_count"": 60, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 82, ""scanner_blocked"": 26, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 41 LEFT"", ""scanner_safe"": 82, ""scanner_caution"": 0, ""scanner_risky"": 26, ""scanner_blacklist"": 26, ""scanner_admitted"": 82, ""signal_funnel"": {""cycle_id"": 572, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 04:33:48
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,MAGIC-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-30 04:48:17
,filter_diagnostics,,unknown,2026-03-30 04:48:57
"{""ts"": ""2026-03-30 04:48:57"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 7, ""blocked_count"": 7, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 7, ""execution_watchlist_count"": 0, ""open_positions_count"": 16, ""available_after_bans_count"": 101, ""trade_ready_count"": 60, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 82, ""scanner_blocked"": 26, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 102 LEFT"", ""scanner_safe"": 82, ""scanner_caution"": 0, ""scanner_risky"": 26, ""scanner_blacklist"": 26, ""scanner_admitted"": 82, ""signal_funnel"": {""cycle_id"": 592, ""instruments_scanned"": 60, ""prefilter_skipped"": 48, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 60, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 04:48:57
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,MAGIC-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-30 04:49:00
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,MAGIC-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-30 04:50:13
SYNC confirmed close after stop fault: PENDING_RECHECK,close_pending_exchange,MAGIC-USDT-SWAP,sync_confirmed_close_after_stop_fault:_pending_recheck,2026-03-30 04:51:22
,rotation_started,,unknown,2026-03-30 05:01:56
,rotation_completed,,unknown,2026-03-30 05:01:58
,rotation_started,,unknown,2026-03-30 05:02:00
,rotation_completed,,unknown,2026-03-30 05:02:01
,rotation_started,,unknown,2026-03-30 05:03:14
,rotation_completed,,unknown,2026-03-30 05:03:16
,filter_diagnostics,,unknown,2026-03-30 05:04:04
"{""ts"": ""2026-03-30 05:04:04"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 15, ""available_after_bans_count"": 99, ""trade_ready_count"": 60, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 83, ""scanner_blocked"": 25, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 84 LEFT"", ""scanner_safe"": 83, ""scanner_caution"": 0, ""scanner_risky"": 25, ""scanner_blacklist"": 25, ""scanner_admitted"": 83, ""signal_funnel"": {""cycle_id"": 610, ""instruments_scanned"": 60, ""prefilter_skipped"": 48, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 55, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 05:04:04
SYNC confirmed close after exchange absence,close_pending_exchange,ZBCN-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 05:07:03
SYNC confirmed close after exchange absence,close_pending_exchange,ZBCN-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 05:08:19
,filter_diagnostics,,unknown,2026-03-30 05:19:25
"{""ts"": ""2026-03-30 05:19:25"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 9, ""execution_watchlist_count"": 0, ""open_positions_count"": 14, ""available_after_bans_count"": 99, ""trade_ready_count"": 61, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 83, ""scanner_blocked"": 25, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 65 LEFT"", ""scanner_safe"": 83, ""scanner_caution"": 0, ""scanner_risky"": 25, ""scanner_blacklist"": 25, ""scanner_admitted"": 83, ""signal_funnel"": {""cycle_id"": 629, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 05:19:25
,filter_diagnostics,,unknown,2026-03-30 05:34:38
"{""ts"": ""2026-03-30 05:34:38"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 14, ""available_after_bans_count"": 98, ""trade_ready_count"": 59, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 83, ""scanner_blocked"": 25, ""scanner_dead"": 18, ""scanner_saw"": 0, ""scanner_spike_dead"": 7, ""scanner_status_text"": ""RUNNING 47 LEFT"", ""scanner_safe"": 83, ""scanner_caution"": 0, ""scanner_risky"": 25, ""scanner_blacklist"": 25, ""scanner_admitted"": 83, ""signal_funnel"": {""cycle_id"": 647, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 05:34:38
,filter_diagnostics,,unknown,2026-03-30 05:50:04
"{""ts"": ""2026-03-30 05:50:04"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 14, ""available_after_bans_count"": 98, ""trade_ready_count"": 59, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 83, ""scanner_blocked"": 25, ""scanner_dead"": 17, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 100 LEFT"", ""scanner_safe"": 83, ""scanner_caution"": 0, ""scanner_risky"": 25, ""scanner_blacklist"": 25, ""scanner_admitted"": 83, ""signal_funnel"": {""cycle_id"": 668, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 05:50:04
,rotation_started,,unknown,2026-03-30 06:02:36
,rotation_completed,,unknown,2026-03-30 06:02:39
,rotation_started,,unknown,2026-03-30 06:02:40
,rotation_completed,,unknown,2026-03-30 06:02:43
SYNC recheck during entry recovery: PENDING_RECHECK,close_pending_exchange,KSM-USDT-SWAP,sync_recheck_during_entry_recovery:_pending_recheck,2026-03-30 06:02:48
,filter_diagnostics,,unknown,2026-03-30 06:05:12
"{""ts"": ""2026-03-30 06:05:12"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 16, ""available_after_bans_count"": 98, ""trade_ready_count"": 57, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 81 LEFT"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 687, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 06:05:12
,filter_diagnostics,,unknown,2026-03-30 06:20:31
"{""ts"": ""2026-03-30 06:20:31"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 10, ""execution_watchlist_count"": 0, ""open_positions_count"": 16, ""available_after_bans_count"": 98, ""trade_ready_count"": 58, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 66 LEFT"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 702, ""instruments_scanned"": 58, ""prefilter_skipped"": 50, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 60, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 06:20:31
SYNC confirmed close after exchange absence,close_pending_exchange,AVAX-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 06:25:38
SYNC confirmed close after exchange absence,close_pending_exchange,AVAX-USDT-SWAP,sync_confirmed_close_after_exchange_absence,2026-03-30 06:26:35
,filter_diagnostics,,unknown,2026-03-30 06:35:41
"{""ts"": ""2026-03-30 06:35:41"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 108, ""blacklist_count"": 11, ""blocked_count"": 11, ""temp_blocked_count"": 0, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 15, ""available_after_bans_count"": 97, ""trade_ready_count"": 58, ""scanner_total"": 108, ""scanner_scanned"": 108, ""scanner_ready"": 108, ""scanner_pending"": 0, ""scanner_failed"": 0, ""scanner_allowed"": 84, ""scanner_blocked"": 24, ""scanner_dead"": 16, ""scanner_saw"": 0, ""scanner_spike_dead"": 8, ""scanner_status_text"": ""RUNNING 50 LEFT"", ""scanner_safe"": 84, ""scanner_caution"": 0, ""scanner_risky"": 24, ""scanner_blacklist"": 24, ""scanner_admitted"": 84, ""signal_funnel"": {""cycle_id"": 718, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-30 06:35:41
,filter_diagnostics,,unknown,2026-03-30 06:50:41
